 [1208  242]
 [1254  687]
 [ 844  688]]|,|[[ 865  244]
 [1211  242]
 [1256  688]
 [ 846  689]]|,0.97604693185887137
/home/khurram/Dicta_data/background02test/background02/tax004.avi/168.jpg,|[[ 712  334]
 [1024  192]
 [1376  540]
 [1050  742]]|,|[[ 713  335]
 [1009  193]
 [1374  546]
 [1048  745]]|,0.98657063545652335
/home/khurram/Dicta_data/background02test/background02/tax004.avi/063.jpg,|[[ 880  233]
 [1239  201]
 [1358  687]
 [ 954  734]]|,|[[ 882  232]
 [1233  191]
 [1361  683]
 [ 956  737]]|,0.97934279960669313
/home/khurram/Dicta_data/background02test/background02/tax004.avi/108.jpg,|[[ 853  349]
 [1190  392]
 [1156  819]
 [ 747  757]]|,|[[ 857  353]
 [1186  393]
 [1159  800]
 [ 753  761]]|,0.96032050684803871
/home/khurram/Dicta_data/background02test/background02/tax004.avi/011.jpg,|[[ 771  367]
 [1117  370]
 [1186  808]
 [ 766  813]]|,|[[ 773  369]
 [1122  370]
 [1188  809]
 [ 770  818]]|,0.98026318335003537
/home/khurram/Dicta_data/background02test/background02/tax004.avi/134.jpg,|[[ 863  311]
 [1209  268]
 [1371  700]
 [ 961  764]]|,|[[ 864  308]
 [1209  270]
 [1364  700]
 [ 962  769]]|,0.98353585529450271
/home/khurram/Dicta_data/background02test/background02/tax004.avi/048.jpg,|[[ 891  152]
 [1248  137]
 [1321  601]
 [ 913  619]]|,|[[ 893  152]
 [1250  128]
 [1319  592]
 [ 914  625]]|,0.98219667546993938
/home/khurram/Dicta_data/background02test/background02/tax004.avi/118.jpg,|[[ 858  314]
 [1196  322]
 [1243  741]
 [ 834  732]]|,|[[ 861  313]
 [1196  322]
 [1242  739]
 [ 833  737]]|,0.98592511080278189
/home/khurram/Dicta_data/background02test/background02/tax004.avi/099.jpg,|[[ 828  308]
 [1185  351]
 [1141  825]
 [ 711  762]]|,|[[ 832  306]
 [1185  354]
 [1143  816]
 [ 712  769]]|,0.98141459207428972
/home/khurram/Dicta_data/background02test/background02/tax004.avi/089.jpg,|[[ 813  218]
 [1201  257]
 [1186  774]
 [ 725  724]]|,|[[ 818  218]
 [1201  257]
 [1184  769]
 [ 724  729]]|,0.98741118992430443
/home/khurram/Dicta_data/background02test/background02/tax004.avi/196.jpg,|[[ 751  311]
 [1109  228]
 [1398  635]
 [ 980  773]]|,|[[ 755  310]
 [1121  241]
 [1395  639]
 [ 979  778]]|,0.97497424616790729
/home/khurram/Dicta_data/background02test/background02/tax004.avi/064.jpg,|[[ 886  245]
 [1244  212]
 [1366  694]
 [ 962  741]]|,|[[ 887  243]
 [1249  209]
 [1363  688]
 [ 961  742]]|,0.98996905678858438
/home/khurram/Dicta_data/background02test/background02/tax004.avi/194.jpg,|[[ 769  301]
 [1122  211]
 [1418  615]
 [1010  761]]|,|[[ 768  297]
 [1136  225]
 [1407  626]
 [1013  763]]|,0.98073100267698587
/home/khurram/Dicta_data/background02test/background02/tax004.avi/062.jpg,|[[ 882  207]
 [1240  175]
 [1353  659]
 [ 952  703]]|,|[[ 884  208]
 [1244  178]
 [1353  657]
 [ 950  706]]|,0.98670487644461147
/home/khurram/Dicta_data/background02test/background02/tax004.avi/022.jpg,|[[ 804  304]
 [1134  365]
 [1078  778]
 [ 678  699]]|,|[[ 800  306]
 [1137  367]
 [1081  777]
 [ 682  704]]|,0.98381963034595832
/home/khurram/Dicta_data/background02test/background02/tax004.avi/187.jpg,|[[ 793  269]
 [1125  164]
 [1454  538]
 [1087  700]]|,|[[ 802  266]
 [1138  160]
 [1451  528]
 [1081  705]]|,0.97166205068004097
/home/khurram/Dicta_data/background02test/background02/tax004.avi/010.jpg,|[[ 772  367]
 [1117  364]
 [1199  803]
 [ 780  817]]|,|[[ 774  369]
 [1121  367]
 [1200  803]
 [ 782  825]]|,0.9773896200607316
/home/khurram/Dicta_data/background02test/background02/tax004.avi/046.jpg,|[[ 885  201]
 [1239  189]
 [1306  645]
 [ 897  658]]|,|[[ 887  202]
 [1240  194]
 [1296  642]
 [ 898  665]]|,0.97840035778828427
/home/khurram/Dicta_data/background02test/background02/tax004.avi/111.jpg,|[[ 862  307]
 [1201  345]
 [1181  770]
 [ 773  716]]|,|[[ 864  306]
 [1200  345]
 [1184  769]
 [ 772  721]]|,0.98855094809565458
/home/khurram/Dicta_data/background02test/background02/tax004.avi/092.jpg,|[[ 813  231]
 [1194  277]
 [1161  782]
 [ 709  720]]|,|[[ 819  231]
 [1201  273]
 [1171  780]
 [ 712  720]]|,0.97786988230197125
/home/khurram/Dicta_data/background02test/background02/tax004.avi/050.jpg,|[[ 895  138]
 [1254  119]
 [1334  590]
 [ 928  612]]|,|[[ 897  139]
 [1256  127]
 [1328  593]
 [ 929  619]]|,0.97509639394019609
/home/khurram/Dicta_data/background02test/background02/tax004.avi/084.jpg,|[[ 829  268]
 [1222  282]
 [1266  809]
 [ 798  794]]|,|[[ 834  273]
 [1216  286]
 [1266  810]
 [ 800  801]]|,0.96637794969757107
/home/khurram/Dicta_data/background02test/background02/tax004.avi/026.jpg,|[[ 829  304]
 [1157  365]
 [1096  773]
 [ 700  694]]|,|[[ 833  305]
 [1152  364]
 [1098  759]
 [ 702  697]]|,0.97798573648776821
/home/khurram/Dicta_data/background02test/background02/tax004.avi/144.jpg,|[[ 872  267]
 [1235  237]
 [1403  703]
 [ 976  759]]|,|[[ 873  267]
 [1241  242]
 [1401  705]
 [ 978  761]]|,0.98581984068440598
/home/khurram/Dicta_data/background02test/background02/tax004.avi/117.jpg,|[[ 859  324]
 [1196  340]
 [1226  759]
 [ 818  738]]|,|[[ 862  322]
 [1191  336]
 [1225  754]
 [ 814  744]]|,0.98083728383521396
/home/khurram/Dicta_data/background02test/background02/tax004.avi/162.jpg,|[[ 776  316]
 [1113  199]
 [1431  601]
 [1062  776]]|,|[[ 776  314]
 [1105  208]
 [1425  610]
 [1057  786]]|,0.96733775302014813
/home/khurram/Dicta_data/background02test/background02/tax004.avi/070.jpg,|[[ 887  256]
 [1259  225]
 [1385  729]
 [ 961  775]]|,|[[ 889  257]
 [1261  225]
 [1394  733]
 [ 963  785]]|,0.97511739575609924
/home/khurram/Dicta_data/background02test/background02/tax004.avi/192.jpg,|[[ 761  295]
 [1108  200]
 [1416  595]
 [1022  747]]|,|[[ 760  296]
 [1120  209]
 [1407  601]
 [1023  752]]|,0.97715824036873122
/home/khurram/Dicta_data/background02test/background02/tax004.avi/075.jpg,|[[ 879  283]
 [1260  263]
 [1372  783]
 [ 928  817]]|,|[[ 881  283]
 [1265  265]
 [1377  768]
 [ 930  817]]|,0.98267819954030433
/home/khurram/Dicta_data/background02test/background02/tax004.avi/080.jpg,|[[ 858  322]
 [1243  316]
 [1335  841]
 [ 877  857]]|,|[[ 863  322]
 [1251  323]
 [1337  842]
 [ 881  864]]|,0.96588553560763091
/home/khurram/Dicta_data/background02test/background02/tax004.avi/083.jpg,|[[ 836  281]
 [1228  292]
 [1281  818]
 [ 814  809]]|,|[[ 841  282]
 [1234  290]
 [1282  816]
 [ 817  816]]|,0.97480951989292741
/home/khurram/Dicta_data/background02test/background02/tax004.avi/133.jpg,|[[ 867  300]
 [1212  256]
 [1370  685]
 [ 960  747]]|,|[[ 864  299]
 [1218  257]
 [1360  690]
 [ 962  753]]|,0.9804853982521019
/home/khurram/Dicta_data/background02test/background02/tax004.avi/020.jpg,|[[ 802  297]
 [1138  349]
 [1100  770]
 [ 693  703]]|,|[[ 806  298]
 [1137  346]
 [1106  769]
 [ 696  705]]|,0.98358091506206946
/home/khurram/Dicta_data/background02test/background02/tax004.avi/103.jpg,|[[ 810  375]
 [1155  412]
 [1124  863]
 [ 704  809]]|,|[[ 811  378]
 [1154  411]
 [1127  848]
 [ 706  816]]|,0.97944770361537292
/home/khurram/Dicta_data/background02test/background02/tax004.avi/124.jpg,|[[ 862  299]
 [1203  277]
 [1306  700]
 [ 896  730]]|,|[[ 865  301]
 [1209  273]
 [1301  703]
 [ 897  730]]|,0.98521741070432589
/home/khurram/Dicta_data/background02test/background02/tax004.avi/139.jpg,|[[ 857  288]
 [1211  247]
 [1385  689]
 [ 968  754]]|,|[[ 862  289]
 [1216  251]
 [1386  691]
 [ 968  751]]|,0.9742814575948342
/home/khurram/Dicta_data/background02test/background02/tax004.avi/073.jpg,|[[ 886  267]
 [1265  242]
 [1385  755]
 [ 948  794]]|,|[[ 880  255]
 [1267  241]
 [1385  756]
 [ 950  801]]|,0.95682839601319702
/home/khurram/Dicta_data/background02test/background02/tax004.avi/197.jpg,|[[ 755  300]
 [1118  222]
 [1398  635]
 [ 971  766]]|,|[[ 756  296]
 [1121  225]
 [1394  640]
 [ 970  769]]|,0.98527709580139
/home/khurram/Dicta_data/background02test/background02/tax004.avi/122.jpg,|[[ 864  305]
 [1204  290]
 [1292  711]
 [ 883  731]]|,|[[ 865  305]
 [1200  289]
 [1293  714]
 [ 881  736]]|,0.98622745729231442
/home/khurram/Dicta_data/background02test/background02/tax004.avi/077.jpg,|[[ 865  302]
 [1248  288]
 [1356  811]
 [ 906  839]]|,|[[ 869  306]
 [1249  289]
 [1361  817]
 [ 905  846]]|,0.97301496195856219
/home/khurram/Dicta_data/background02test/background02/tax004.avi/186.jpg,|[[ 807  271]
 [1133  163]
 [1467  532]
 [1108  697]]|,|[[ 809  271]
 [1153  177]
 [1447  545]
 [1113  700]]|,0.9693976983171394
/home/khurram/Dicta_data/background02test/background02/tax004.avi/090.jpg,|[[ 811  220]
 [1197  261]
 [1177  774]
 [ 719  721]]|,|[[ 815  226]
 [1200  266]
 [1181  772]
 [ 722  723]]|,0.97333171075163205
/home/khurram/Dicta_data/background02test/background02/tax004.avi/167.jpg,|[[ 715  338]
 [1033  202]
 [1377  561]
 [1043  758]]|,|[[ 715  337]
 [1040  208]
 [1378  564]
 [1041  760]]|,0.98816375638149123
/home/khurram/Dicta_data/background02test/background02/tax004.avi/174.jpg,|[[ 725  300]
 [1028  160]
 [1393  492]
 [1082  692]]|,|[[ 728  301]
 [1033  161]
 [1393  497]
 [1080  693]]|,0.98799127883748272
/home/khurram/Dicta_data/background02test/background02/tax004.avi/160.jpg,|[[ 790  295]
 [1138  189]
 [1439  609]
 [1054  769]]|,|[[ 792  294]
 [1136  193]
 [1426  618]
 [1057  767]]|,0.98231672235622136
/home/khurram/Dicta_data/background02test/background02/tax004.avi/107.jpg,|[[ 845  358]
 [1183  401]
 [1151  831]
 [ 741  770]]|,|[[ 851  359]
 [1185  401]
 [1153  833]
 [ 747  768]]|,0.97674418604651159
/home/khurram/Dicta_data/background02test/background02/tax004.avi/132.jpg,|[[ 864  298]
 [1210  256]
 [1364  684]
 [ 953  745]]|,|[[ 866  299]
 [1214  258]
 [1360  687]
 [ 944  755]]|,0.95879972864272911
/home/khurram/Dicta_data/background02test/background02/tax004.avi/047.jpg,|[[ 889  188]
 [1243  175]
 [1313  631]
 [ 906  645]]|,|[[ 893  192]
 [1247  176]
 [1314  633]
 [ 904  649]]|,0.97471677574859472
/home/khurram/Dicta_data/background02test/background02/tax004.avi/176.jpg,|[[ 751  309]
 [1053  174]
 [1416  506]
 [1102  701]]|,|[[ 751  304]
 [1058  177]
 [1408  496]
 [1105  704]]|,0.98099357745983773
/home/khurram/Dicta_data/background02test/background02/tax004.avi/038.jpg,|[[ 846  233]
 [1191  233]
 [1219  670]
 [ 811  663]]|,|[[ 848  233]
 [1194  232]
 [1218  671]
 [ 816  665]]|,0.98226842289416361
/home/khurram/Dicta_data/background02test/background02/tax004.avi/081.jpg,|[[ 855  318]
 [1243  317]
 [1324  843]
 [ 863  851]]|,|[[ 858  312]
 [1251  323]
 [1329  843]
 [ 864  851]]|,0.9820125244824649
/home/khurram/Dicta_data/background02test/background02/tax004.avi/087.jpg,|[[ 821  218]
 [1214  250]
 [1219  773]
 [ 753  734]]|,|[[ 826  217]
 [1218  251]
 [1217  769]
 [ 757  737]]|,0.98112067386925472
/home/khurram/Dicta_data/background02test/background02/tax004.avi/039.jpg,|[[ 846  241]
 [1192  240]
 [1225  679]
 [ 818  674]]|,|[[ 849  241]
 [1193  242]
 [1225  672]
 [ 818  682]]|,0.98400861104466786
/home/khurram/Dicta_data/background02test/background02/tax004.avi/189.jpg,|[[ 769  280]
 [1107  179]
 [1426  562]
 [1049  722]]|,|[[ 769  274]
 [1122  176]
 [1426  566]
 [1051  723]]|,0.97506671263135047
/home/khurram/Dicta_data/background02test/background02/tax004.avi/076.jpg,|[[ 872  291]
 [1254  273]
 [1365  792]
 [ 920  825]]|,|[[ 874  289]
 [1254  273]
 [1363  794]
 [ 922  834]]|,0.97536478895285139
/home/khurram/Dicta_data/background02test/background02/tax004.avi/104.jpg,|[[ 813  374]
 [1158  411]
 [1128  859]
 [ 709  805]]|,|[[ 817  369]
 [1151  415]
 [1122  848]
 [ 707  817]]|,0.97834502183189798
/home/khurram/Dicta_data/background02test/background02/tax004.avi/188.jpg,|[[ 787  267]
 [1122  163]
 [1447  542]
 [1075  703]]|,|[[ 788  260]
 [1137  160]
 [1441  528]
 [1084  705]]|,0.95455837905578311
/home/khurram/Dicta_data/background02test/background02/tax004.avi/049.jpg,|[[ 891  149]
 [1249  132]
 [1325  597]
 [ 919  617]]|,|[[ 897  145]
 [1250  129]
 [1328  592]
 [ 913  625]]|,0.96445224475645697
/home/khurram/Dicta_data/background02test/background02/tax004.avi/130.jpg,|[[ 857  306]
 [1202  268]
 [1343  693]
 [ 932  748]]|,|[[ 857  304]
 [1201  272]
 [1345  689]
 [ 928  753]]|,0.98201996047349627
/home/khurram/Dicta_data/background02test/background02/tax004.avi/200.jpg,|[[ 753  289]
 [1122  220]
 [1386  640]
 [ 946  759]]|,|[[ 755  289]
 [1132  223]
 [1382  640]
 [ 951  762]]|,0.98023513642991589
/home/khurram/Dicta_data/background02test/background02/tax004.avi/033.jpg,|[[ 818  262]
 [1156  278]
 [1153  698]
 [ 750  673]]|,|[[ 820  266]
 [1155  279]
 [1152  701]
 [ 753  682]]|,0.9681273694231306
/home/khurram/Dicta_data/background02test/background02/tax004.avi/198.jpg,|[[ 751  298]
 [1116  222]
 [1393  638]
 [ 963  765]]|,|[[ 753  297]
 [1121  225]
 [1393  641]
 [ 963  770]]|,0.98620910261139649
/home/khurram/Dicta_data/background02test/background02/tax004.avi/028.jpg,|[[ 826  307]
 [1155  362]
 [1103  768]
 [ 707  697]]|,|[[ 832  305]
 [1155  362]
 [1106  769]
 [ 705  705]]|,0.97481053051455924
/home/khurram/Dicta_data/background02test/background02/tax004.avi/181.jpg,|[[ 810  312]
 [1120  192]
 [1467  541]
 [1134  719]]|,|[[ 809  312]
 [1137  193]
 [1465  545]
 [1136  721]]|,0.99025408374762658
/home/khurram/Dicta_data/background02test/background02/tax004.avi/158.jpg,|[[ 814  291]
 [1170  200]
 [1445  639]
 [1043  781]]|,|[[ 816  294]
 [1177  210]
 [1424  650]
 [1042  784]]|,0.97949614463838897
/home/khurram/Dicta_data/background02test/background02/tax004.avi/163.jpg,|[[ 767  330]
 [1099  206]
 [1421  597]
 [1061  779]]|,|[[ 767  329]
 [1105  209]
 [1409  610]
 [1061  786]]|,0.98026182813253104
/home/khurram/Dicta_data/background02test/background02/tax004.avi/123.jpg,|[[ 865  302]
 [1206  283]
 [1301  703]
 [ 891  729]]|,|[[ 865  305]
 [1209  289]
 [1298  704]
 [ 888  737]]|,0.96921240835958045
/home/khurram/Dicta_data/background02test/background02/tax004.avi/136.jpg,|[[ 858  321]
 [1205  276]
 [1376  710]
 [ 965  778]]|,|[[ 859  323]
 [1210  282]
 [1377  710]
 [ 960  785]]|,0.96819027307858829
/home/khurram/Dicta_data/background02test/background02/tax004.avi/180.jpg,|[[ 808  312]
 [1114  190]
 [1467  535]
 [1139  715]]|,|[[ 807  313]
 [1121  193]
 [1457  545]
 [1144  720]]|,0.98203603063888056
/home/khurram/Dicta_data/background02test/background02/tax004.avi/082.jpg,|[[ 845  308]
 [1235  312]
 [1303  839]
 [ 838  839]]|,|[[ 849  306]
 [1234  316]
 [1305  841]
 [ 832  851]]|,0.97344214675980356
/home/khurram/Dicta_data/background02test/background02/tax004.avi/183.jpg,|[[ 803  308]
 [1116  193]
 [1459  546]
 [1121  718]]|,|[[ 802  305]
 [1122  193]
 [1460  544]
 [1123  722]]|,0.98684180714156244
/home/khurram/Dicta_data/background02test/background02/tax004.avi/040.jpg,|[[ 856  249]
 [1202  246]
 [1244  686]
 [ 835  685]]|,|[[ 858  250]
 [1203  250]
 [1248  691]
 [ 832  689]]|,0.98118475653245152
/home/khurram/Dicta_data/background02test/background02/tax004.avi/109.jpg,|[[ 856  330]
 [1194  373]
 [1164  798]
 [ 756  738]]|,|[[ 857  330]
 [1193  373]
 [1168  801]
 [ 757  738]]|,0.99478320109297302
/home/khurram/Dicta_data/background02test/background02/tax004.avi/127.jpg,|[[ 861  301]
 [1204  270]
 [1326  693]
 [ 916  736]]|,|[[ 863  301]
 [1203  273]
 [1330  689]
 [ 916  737]]|,0.99100332824850923
/home/khurram/Dicta_data/background02test/background02/tax004.avi/148.jpg,|[[ 876  288]
 [1242  258]
 [1410  730]
 [ 978  786]]|,|[[ 882  286]
 [1245  256]
 [1410  731]
 [ 978  793]]|,0.96814543801075292
/home/khurram/Dicta_data/background02test/background02/tax004.avi/056.jpg,|[[ 891  146]
 [1250  119]
 [1346  599]
 [ 945  634]]|,|[[ 891  145]
 [1248  119]
 [1346  601]
 [ 945  643]]|,0.98219701796865044
/home/khurram/Dicta_data/background02test/background02/tax004.avi/206.jpg,|[[ 754  288]
 [1130  230]
 [1370  660]
 [ 913  762]]|,|[[ 758  288]
 [1137  225]
 [1360  666]
 [ 912  763]]|,0.98777617024246345
/home/khurram/Dicta_data/background02test/background02/tax002.avi/138.jpg,|[[ 916  195]
 [1261  174]
 [1365  606]
 [ 962  637]]|,|[[ 918  196]
 [1266  179]
 [1361  609]
 [ 964  641]]|,0.97530492779636124
/home/khurram/Dicta_data/background02test/background02/tax002.avi/125.jpg,|[[ 911  125]
 [1243  152]
 [1260  542]
 [ 865  511]]|,|[[ 911  127]
 [1250  145]
 [1257  543]
 [ 867  513]]|,0.98666405417651448
/home/khurram/Dicta_data/background02test/background02/tax002.avi/175.jpg,|[[ 786  306]
 [1131  287]
 [1310  705]
 [ 900  759]]|,|[[ 788  306]
 [1134  289]
 [1314  706]
 [ 896  762]]|,0.98657600770667142
/home/khurram/Dicta_data/background02test/background02/tax002.avi/030.jpg,|[[ 827  344]
 [1163  348]
 [1266  738]
 [ 846  747]]|,|[[ 827  344]
 [1169  344]
 [1265  737]
 [ 844  752]]|,0.98568259559047655
/home/khurram/Dicta_data/background02test/background02/tax002.avi/207.jpg,|[[1024  277]
 [1373  322]
 [1371  725]
 [ 936  656]]|,|[[1027  279]
 [1378  321]
 [1371  724]
 [ 939  657]]|,0.9696108480797293
/home/khurram/Dicta_data/background02test/background02/tax002.avi/178.jpg,|[[ 827  315]
 [1171  305]
 [1340  727]
 [ 924  769]]|,|[[ 828  311]
 [1172  306]
 [1337  728]
 [ 925  769]]|,0.98494943892784692
/home/khurram/Dicta_data/background02test/background02/tax002.avi/172.jpg,|[[ 749  312]
 [1093  283]
 [1278  695]
 [ 871  764]]|,|[[ 747  312]
 [1091  289]
 [1275  698]
 [ 866  770]]|,0.97243191974572663
/home/khurram/Dicta_data/background02test/background02/tax002.avi/094.jpg,|[[ 997  340]
 [1335  406]
 [1347  766]
 [ 908  673]]|,|[[ 997  337]
 [1337  407]
 [1345  765]
 [ 915  678]]|,0.96518464764669243
/home/khurram/Dicta_data/background02test/background02/tax002.avi/173.jpg,|[[ 757  308]
 [1101  282]
 [1283  698]
 [ 876  762]]|,|[[ 753  305]
 [1104  289]
 [1280  700]
 [ 879  768]]|,0.98153787009690252
/home/khurram/Dicta_data/background02test/background02/tax002.avi/116.jpg,|[[ 990  244]
 [1312  300]
 [1291  664]
 [ 896  590]]|,|[[ 992  249]
 [1313  298]
 [1290  656]
 [ 897  593]]|,0.97014684776504356
/home/khurram/Dicta_data/background02test/background02/tax002.avi/141.jpg,|[[ 911  202]
 [1257  169]
 [1380  603]
 [ 977  649]]|,|[[ 913  202]
 [1258  169]
 [1376  609]
 [ 979  650]]|,0.9818625894536307
/home/khurram/Dicta_data/background02test/background02/tax002.avi/079.jpg,|[[ 942  357]
 [1283  378]
 [1405  745]
 [ 961  727]]|,|[[ 937  352]
 [1280  378]
 [1405  745]
 [ 964  730]]|,0.96304317217242053
/home/khurram/Dicta_data/background02test/background02/tax002.avi/212.jpg,|[[1054  276]
 [1396  328]
 [1369  716]
 [ 944  636]]|,|[[1058  273]
 [1395  328]
 [1371  717]
 [ 946  641]]|,0.95406886018792125
/home/khurram/Dicta_data/background02test/background02/tax002.avi/053.jpg,|[[ 844  363]
 [1180  374]
 [1326  744]
 [ 901  751]]|,|[[ 849  361]
 [1186  370]
 [1328  746]
 [ 899  753]]|,0.97470897492205266
/home/khurram/Dicta_data/background02test/background02/tax002.avi/091.jpg,|[[ 962  333]
 [1301  390]
 [1335  755]
 [ 893  679]]|,|[[ 961  336]
 [1306  385]
 [1312  753]
 [ 893  681]]|,0.98979575524732644
/home/khurram/Dicta_data/background02test/background02/tax002.avi/143.jpg,|[[ 901  217]
 [1246  178]
 [1380  611]
 [ 978  666]]|,|[[ 898  227]
 [1249  178]
 [1376  609]
 [ 978  667]]|,0.96222137750685821
/home/khurram/Dicta_data/background02test/background02/tax002.avi/128.jpg,|[[ 919  105]
 [1256  114]
 [1300  525]
 [ 904  517]]|,|[[ 915  105]
 [1258  113]
 [1297  527]
 [ 903  523]]|,0.97378722376748872
/home/khurram/Dicta_data/background02test/background02/tax002.avi/055.jpg,|[[ 860  358]
 [1197  367]
 [1351  732]
 [ 922  741]]|,|[[ 864  357]
 [1201  369]
 [1337  738]
 [ 929  745]]|,0.96094264472793822
/home/khurram/Dicta_data/background02test/background02/tax002.avi/052.jpg,|[[ 839  362]
 [1175  373]
 [1318  745]
 [ 891  752]]|,|[[ 842  363]
 [1180  369]
 [1313  745]
 [ 894  753]]|,0.98175881924451069
/home/khurram/Dicta_data/background02test/background02/tax002.avi/155.jpg,|[[ 835  311]
 [1170  244]
 [1361  652]
 [ 966  750]]|,|[[ 833  306]
 [1167  248]
 [1362  656]
 [ 962  754]]|,0.97205943648625059
/home/khurram/Dicta_data/background02test/background02/tax002.avi/096.jpg,|[[1019  347]
 [1356  419]
 [1361  777]
 [ 924  676]]|,|[[1017  352]
 [1362  418]
 [1361  774]
 [ 928  681]]|,0.96457736434891261
/home/khurram/Dicta_data/background02test/background02/tax002.avi/014.jpg,|[[ 808  387]
 [1136  384]
 [1240  775]
 [ 835  794]]|,|[[ 810  384]
 [1137  386]
 [1241  776]
 [ 832  802]]|,0.97880486631151487
/home/khurram/Dicta_data/background02test/background02/tax002.avi/042.jpg,|[[ 855  372]
 [1190  390]
 [1296  773]
 [ 871  767]]|,|[[ 866  369]
 [1201  385]
 [1299  771]
 [ 873  769]]|,0.95044569886342034
/home/khurram/Dicta_data/background02test/background02/tax002.avi/003.jpg,|[[ 760  397]
 [1091  375]
 [1223  772]
 [ 820  817]]|,|[[ 761  397]
 [1093  372]
 [1223  772]
 [ 827  819]]|,0.98048007279611948
/home/khurram/Dicta_data/background02test/background02/tax002.avi/016.jpg,|[[ 800  381]
 [1130  381]
 [1231  773]
 [ 824  788]]|,|[[ 803  384]
 [1138  385]
 [1216  772]
 [ 827  784]]|,0.97163747118313226
/home/khurram/Dicta_data/background02test/background02/tax002.avi/018.jpg,|[[ 794  385]
 [1124  387]
 [1223  779]
 [ 813  791]]|,|[[ 795  386]
 [1126  385]
 [1227  780]
 [ 815  794]]|,0.9880185021257496
/home/khurram/Dicta_data/background02test/background02/tax002.avi/204.jpg,|[[ 980  279]
 [1330  313]
 [1354  720]
 [ 914  671]]|,|[[ 978  281]
 [1329  312]
 [1353  721]
 [ 918  673]]|,0.9815468827832472
/home/khurram/Dicta_data/background02test/background02/tax002.avi/217.jpg,|[[1055  298]
 [1393  349]
 [1364  729]
 [ 944  649]]|,|[[1057  299]
 [1394  336]
 [1363  726]
 [ 946  648]]|,0.9739976537160997
/home/khurram/Dicta_data/background02test/background02/tax002.avi/004.jpg,|[[ 769  395]
 [1099  375]
 [1231  771]
 [ 829  815]]|,|[[ 769  397]
 [1097  369]
 [1233  771]
 [ 829  817]]|,0.99202816490822854
/home/khurram/Dicta_data/background02test/background02/tax002.avi/067.jpg,|[[ 892  353]
 [1229  360]
 [1392  713]
 [ 960  723]]|,|[[ 894  354]
 [1234  353]
 [1393  722]
 [ 962  730]]|,0.97351404558188837
/home/khurram/Dicta_data/background02test/background02/tax002.avi/023.jpg,|[[ 818  355]
 [1151  359]
 [1250  748]
 [ 836  757]]|,|[[ 815  352]
 [1154  359]
 [1250  749]
 [ 840  759]]|,0.98325511180828773
/home/khurram/Dicta_data/background02test/background02/tax002.avi/031.jpg,|[[ 829  351]
 [1165  356]
 [1270  747]
 [ 849  755]]|,|[[ 831  352]
 [1169  353]
 [1266  748]
 [ 850  763]]|,0.98026792412388808
/home/khurram/Dicta_data/background02test/background02/tax002.avi/058.jpg,|[[ 883  370]
 [1220  379]
 [1383  739]
 [ 951  747]]|,|[[ 885  369]
 [1216  376]
 [1376  737]
 [ 946  753]]|,0.9732208957419165
/home/khurram/Dicta_data/background02test/background02/tax002.avi/150.jpg,|[[ 864  289]
 [1200  230]
 [1371  646]
 [ 975  729]]|,|[[ 865  289]
 [1200  230]
 [1369  650]
 [ 977  729]]|,0.98874373410676997
/home/khurram/Dicta_data/background02test/background02/tax002.avi/001.jpg,|[[ 753  400]
 [1083  375]
 [1219  772]
 [ 817  823]]|,|[[ 755  401]
 [1089  369]
 [1217  774]
 [ 820  826]]|,0.98245601413015715
/home/khurram/Dicta_data/background02test/background02/tax002.avi/024.jpg,|[[ 821  352]
 [1154  355]
 [1253  744]
 [ 837  754]]|,|[[ 821  353]
 [1152  354]
 [1250  745]
 [ 834  753]]|,0.99244102419640534
/home/khurram/Dicta_data/background02test/background02/tax002.avi/035.jpg,|[[ 843  368]
 [1177  375]
 [1284  764]
 [ 862  768]]|,|[[ 844  368]
 [1186  369]
 [1281  769]
 [ 864  770]]|,0.98150766788610844
/home/khurram/Dicta_data/background02test/background02/tax002.avi/074.jpg,|[[ 912  364]
 [1250  375]
 [1396  735]
 [ 959  734]]|,|[[ 913  368]
 [1250  376]
 [1394  736]
 [ 962  737]]|,0.9713560843151694
/home/khurram/Dicta_data/background02test/background02/tax002.avi/036.jpg,|[[ 845  367]
 [1181  375]
 [1289  764]
 [ 865  767]]|,|[[ 848  369]
 [1181  375]
 [1284  770]
 [ 866  769]]|,0.97992091590417951
/home/khurram/Dicta_data/background02test/background02/tax002.avi/184.jpg,|[[ 894  319]
 [1244  314]
 [1401  742]
 [ 971  770]]|,|[[ 896  321]
 [1250  321]
 [1401  743]
 [ 972  775]]|,0.97780086767682239
/home/khurram/Dicta_data/background02test/background02/tax002.avi/088.jpg,|[[ 942  339]
 [1285  388]
 [1340  758]
 [ 892  696]]|,|[[ 945  338]
 [1298  386]
 [1341  758]
 [ 890  700]]|,0.97839995797657198
/home/khurram/Dicta_data/background02test/background02/tax002.avi/129.jpg,|[[ 921   99]
 [1262  103]
 [1315  523]
 [ 915  520]]|,|[[ 923   97]
 [1265   96]
 [1314  522]
 [ 913  529]]|,0.97260140262858652
/home/khurram/Dicta_data/background02test/background02/tax002.avi/145.jpg,|[[ 892  239]
 [1233  195]
 [1380  622]
 [ 980  686]]|,|[[ 891  242]
 [1234  195]
 [1377  625]
 [ 979  689]]|,0.9784823708853575
/home/khurram/Dicta_data/background02test/background02/tax002.avi/043.jpg,|[[ 851  363]
