 [1282  741]
 [ 755  849]]|,0.97257831660607752
/home/khurram/Dicta_data/background05test/background05/tax001.avi/026.jpg,|[[ 793  264]
 [1223  186]
 [1365  750]
 [ 834  829]]|,|[[ 803  256]
 [1217  184]
 [1360  748]
 [ 818  816]]|,0.94696246383542126
/home/khurram/Dicta_data/background05test/background05/tax001.avi/070.jpg,|[[ 431  179]
 [ 873  156]
 [1084  714]
 [ 612  828]]|,|[[ 433  177]
 [ 882  153]
 [1088  704]
 [ 611  825]]|,0.9849413844590188
/home/khurram/Dicta_data/background05test/background05/tax001.avi/075.jpg,|[[ 467  197]
 [ 903  176]
 [1112  731]
 [ 642  842]]|,|[[ 471  193]
 [ 905  177]
 [1112  736]
 [ 640  837]]|,0.9890253839030857
/home/khurram/Dicta_data/background05test/background05/tax001.avi/020.jpg,|[[ 714  253]
 [1150  217]
 [1277  779]
 [ 736  833]]|,|[[ 719  255]
 [1153  217]
 [1282  783]
 [ 742  843]]|,0.96868087147548176
/home/khurram/Dicta_data/background05test/background05/tax001.avi/073.jpg,|[[ 450  190]
 [ 889  172]
 [1097  728]
 [ 628  837]]|,|[[ 467  185]
 [ 898  177]
 [1097  724]
 [ 608  833]]|,0.97011608098610125
/home/khurram/Dicta_data/background05test/background05/tax001.avi/077.jpg,|[[ 468  191]
 [ 904  174]
 [1112  730]
 [ 641  837]]|,|[[ 482  194]
 [ 914  177]
 [1105  735]
 [ 624  817]]|,0.96832607461694287
/home/khurram/Dicta_data/background05test/background05/tax001.avi/047.jpg,|[[ 670  257]
 [1111  154]
 [1272  764]
 [ 748  874]]|,|[[ 673  257]
 [1106  161]
 [1265  766]
 [ 747  870]]|,0.98769448589738262
/home/khurram/Dicta_data/background05test/background05/tax001.avi/038.jpg,|[[ 700  259]
 [1131  142]
 [1264  760]
 [ 749  863]]|,|[[ 706  257]
 [1125  145]
 [1265  751]
 [ 738  863]]|,0.97927030930568448
/home/khurram/Dicta_data/background05test/background05/tax001.avi/039.jpg,|[[ 680  254]
 [1115  133]
 [1258  757]
 [ 740  866]]|,|[[ 690  243]
 [1104  140]
 [1251  756]
 [ 727  864]]|,0.9696545049670795
/home/khurram/Dicta_data/background05test/background05/tax001.avi/076.jpg,|[[ 461  194]
 [ 898  175]
 [1106  730]
 [ 635  839]]|,|[[ 465  194]
 [ 905  178]
 [1104  720]
 [ 624  831]]|,0.97604142541593064
/home/khurram/Dicta_data/background05test/background05/tax001.avi/049.jpg,|[[ 673  251]
 [1113  161]
 [1281  758]
 [ 757  863]]|,|[[ 672  250]
 [1113  161]
 [1280  753]
 [ 753  873]]|,0.98402587686865672
/home/khurram/Dicta_data/background05test/background05/tax001.avi/033.jpg,|[[ 759  248]
 [1185  151]
 [1297  751]
 [ 781  832]]|,|[[ 754  241]
 [1186  153]
 [1291  753]
 [ 770  832]]|,0.96092652761765018
/home/khurram/Dicta_data/background05test/background05/tax001.avi/028.jpg,|[[ 805  261]
 [1233  168]
 [1365  744]
 [ 840  830]]|,|[[ 801  257]
 [1233  170]
 [1361  741]
 [ 832  833]]|,0.96743821568610122
/home/khurram/Dicta_data/background05test/background05/tax001.avi/040.jpg,|[[ 687  256]
 [1120  136]
 [1263  762]
 [ 747  870]]|,|[[ 690  256]
 [1121  128]
 [1262  764]
 [ 738  863]]|,0.97934023704994577
/home/khurram/Dicta_data/background05test/background05/tax001.avi/056.jpg,|[[ 637  256]
 [1067  199]
 [1257  760]
 [ 763  866]]|,|[[ 642  257]
 [1073  192]
 [1250  753]
 [ 754  865]]|,0.9804746704148074
/home/khurram/Dicta_data/background05test/background05/tax004.avi/030.jpg,|[[ 760  224]
 [1193  273]
 [1179  860]
 [ 641  795]]|,|[[ 759  224]
 [1193  274]
 [1179  855]
 [ 642  802]]|,0.99285219704522576
/home/khurram/Dicta_data/background05test/background05/tax004.avi/079.jpg,|[[ 814  189]
 [1229  186]
 [1133  800]
 [ 664  740]]|,|[[ 818  193]
 [1220  191]
 [1134  799]
 [ 674  752]]|,0.95277004647179575
/home/khurram/Dicta_data/background05test/background05/tax004.avi/053.jpg,|[[ 734  125]
 [1159  191]
 [1211  771]
 [ 706  732]]|,|[[ 673  160]
 [1160  192]
 [1272  751]
 [ 705  737]]|,0.87158840867572629
/home/khurram/Dicta_data/background05test/background05/tax004.avi/055.jpg,|[[ 777  164]
 [1202  216]
 [1241  798]
 [ 733  760]]|,|[[ 721  208]
 [1201  217]
 [1296  786]
 [ 736  758]]|,0.86689937547874552
/home/khurram/Dicta_data/background05test/background05/tax004.avi/052.jpg,|[[ 710  125]
 [1137  194]
 [1193  774]
 [ 687  736]]|,|[[ 658  160]
 [1137  192]
 [1254  752]
 [ 690  737]]|,0.88853932584269668
/home/khurram/Dicta_data/background05test/background05/tax004.avi/014.jpg,|[[ 798  209]
 [1231  270]
 [1134  886]
 [ 625  785]]|,|[[ 801  209]
 [1216  269]
 [1133  881]
 [ 624  801]]|,0.97861439335307776
/home/khurram/Dicta_data/background05test/background05/tax004.avi/042.jpg,|[[ 682  165]
 [1108  219]
 [1179  794]
 [ 668  773]]|,|[[ 624  210]
 [1104  217]
 [1186  789]
 [ 683  785]]|,0.8888405653404482
/home/khurram/Dicta_data/background05test/background05/tax004.avi/003.jpg,|[[ 848  171]
 [1283  232]
 [1287  844]
 [ 771  783]]|,|[[ 816  208]
 [1281  226]
 [1290  839]
 [ 767  780]]|,0.90026025064648685
/home/khurram/Dicta_data/background05test/background05/tax004.avi/016.jpg,|[[ 784  262]
 [1209  322]
 [1109  924]
 [ 600  821]]|,|[[ 721  288]
 [1201  322]
 [1106  926]
 [ 611  833]]|,0.89414998885208674
/home/khurram/Dicta_data/background05test/background05/tax004.avi/018.jpg,|[[ 786  280]
 [1211  341]
 [1110  940]
 [ 595  834]]|,|[[ 722  322]
 [1217  337]
 [1110  927]
 [ 610  849]]|,0.89032347796568612
/home/khurram/Dicta_data/background05test/background05/tax004.avi/004.jpg,|[[ 834  177]
 [1273  238]
 [1271  854]
 [ 750  791]]|,|[[ 808  243]
 [1273  242]
 [1275  853]
 [ 752  788]]|,0.88723710574334314
/home/khurram/Dicta_data/background05test/background05/tax004.avi/067.jpg,|[[ 851  201]
 [1275  213]
 [1197  827]
 [ 714  762]]|,|[[ 802  240]
 [1277  217]
 [1200  825]
 [ 705  770]]|,0.86788426362175042
/home/khurram/Dicta_data/background05test/background05/tax004.avi/023.jpg,|[[ 840  298]
 [1262  365]
 [1171  947]
 [ 648  832]]|,|[[ 833  305]
 [1257  369]
 [1173  946]
 [ 639  830]]|,0.96488153213919259
/home/khurram/Dicta_data/background05test/background05/tax004.avi/031.jpg,|[[ 743  227]
 [1176  275]
 [1177  861]
 [ 640  804]]|,|[[ 744  227]
 [1168  274]
 [1176  856]
 [ 641  815]]|,0.98878116244581604
/home/khurram/Dicta_data/background05test/background05/tax004.avi/058.jpg,|[[ 771  211]
 [1196  252]
 [1212  833]
 [ 702  791]]|,|[[ 723  239]
 [1196  257]
 [1218  830]
 [ 705  784]]|,0.89453260411445046
/home/khurram/Dicta_data/background05test/background05/tax004.avi/001.jpg,|[[ 849  164]
 [1281  220]
 [1299  826]
 [ 785  772]]|,|[[ 850  167]
 [1280  217]
 [1361  809]
 [ 785  768]]|,0.98284233798948706
/home/khurram/Dicta_data/background05test/background05/tax004.avi/024.jpg,|[[ 839  292]
 [1261  359]
 [1175  937]
 [ 652  825]]|,|[[ 850  290]
 [1258  368]
 [1180  928]
 [ 706  880]]|,0.86130461503647648
/home/khurram/Dicta_data/background05test/background05/tax004.avi/035.jpg,|[[ 800  167]
 [1224  238]
 [1235  810]
 [ 714  737]]|,|[[ 802  167]
 [1225  241]
 [1250  801]
 [ 720  736]]|,0.98028628829733799
/home/khurram/Dicta_data/background05test/background05/tax004.avi/074.jpg,|[[ 813  157]
 [1241  162]
 [1135  795]
 [ 654  728]]|,|[[ 812  159]
 [1233  161]
 [1140  789]
 [ 657  737]]|,0.98522842493925888
/home/khurram/Dicta_data/background05test/background05/tax004.avi/036.jpg,|[[ 794  133]
 [1219  209]
 [1230  777]
 [ 712  705]]|,|[[ 803  136]
 [1217  209]
 [1297  752]
 [ 713  688]]|,0.95232684492827691
/home/khurram/Dicta_data/background05test/background05/tax004.avi/043.jpg,|[[ 684  156]
 [1110  214]
 [1178  790]
 [ 669  766]]|,|[[ 625  193]
 [1122  209]
 [1182  786]
 [ 672  763]]|,0.89331077627670186
/home/khurram/Dicta_data/background05test/background05/tax004.avi/019.jpg,|[[ 792  306]
 [1215  366]
 [1120  962]
 [ 604  856]]|,|[[ 802  305]
 [1209  369]
 [1122  957]
 [ 483  896]]|,0.85305647745036695
/home/khurram/Dicta_data/background05test/background05/tax004.avi/078.jpg,|[[ 816  175]
 [1234  171]
 [1136  790]
 [ 666  731]]|,|[[ 817  176]
 [1227  176]
 [1136  785]
 [ 673  752]]|,0.95856090545334338
/home/khurram/Dicta_data/background05test/background05/tax004.avi/012.jpg,|[[ 796  228]
 [1233  291]
 [1150  912]
 [ 634  814]]|,|[[ 801  239]
 [1233  290]
 [1153  909]
 [ 625  834]]|,0.96156054841719907
/home/khurram/Dicta_data/background05test/background05/tax004.avi/044.jpg,|[[ 682  154]
 [1109  216]
 [1174  794]
 [ 665  768]]|,|[[ 625  193]
 [1106  217]
 [1232  769]
 [ 668  763]]|,0.87576041907540159
/home/khurram/Dicta_data/background05test/background05/tax004.avi/002.jpg,|[[ 838  166]
 [1274  223]
 [1290  832]
 [ 774  777]]|,|[[ 840  180]
 [1273  225]
 [1290  828]
 [ 777  775]]|,0.96574384787472034
/home/khurram/Dicta_data/background05test/background05/tax004.avi/045.jpg,|[[ 679  155]
 [1106  219]
 [1168  799]
 [ 659  771]]|,|[[ 681  161]
 [1106  219]
 [1170  784]
 [ 664  769]]|,0.97448335125540597
/home/khurram/Dicta_data/background05test/background05/tax004.avi/086.jpg,|[[ 791  158]
 [1202  193]
 [1088  764]
 [ 613  681]]|,|[[ 737  193]
 [1201  193]
 [1089  761]
 [ 609  690]]|,0.89014233748780469
/home/khurram/Dicta_data/background05test/background05/tax004.avi/021.jpg,|[[ 830  340]
 [1250  402]
 [1153  988]
 [ 633  875]]|,|[[ 769  369]
 [1249  401]
 [1155  981]
 [ 625  881]]|,0.87626976421109204
/home/khurram/Dicta_data/background05test/background05/tax004.avi/007.jpg,|[[ 842  180]
 [1286  244]
 [1248  873]
 [ 723  793]]|,|[[ 779  224]
 [1290  241]
 [1248  868]
 [ 719  790]]|,0.8596533050159767
/home/khurram/Dicta_data/background05test/background05/tax004.avi/057.jpg,|[[ 771  199]
 [1195  243]
 [1227  824]
 [ 718  785]]|,|[[ 720  242]
 [1201  241]
 [1234  816]
 [ 721  785]]|,0.88361136386614092
/home/khurram/Dicta_data/background05test/background05/tax004.avi/009.jpg,|[[ 808  204]
 [1254  264]
 [1201  899]
 [ 674  817]]|,|[[ 753  249]
 [1249  266]
 [1200  896]
 [ 674  801]]|,0.86778638205301251
/home/khurram/Dicta_data/background05test/background05/tax004.avi/066.jpg,|[[ 847  204]
 [1271  223]
 [1195  833]
 [ 709  764]]|,|[[ 785  241]
 [1265  225]
 [1198  833]
 [ 706  752]]|,0.8534611526028314
/home/khurram/Dicta_data/background05test/background05/tax004.avi/037.jpg,|[[ 779  111]
 [1206  189]
 [1224  763]
 [ 704  692]]|,|[[ 721  145]
 [1200  186]
 [1226  753]
 [ 706  672]]|,0.86478736200344108
/home/khurram/Dicta_data/background05test/background05/tax004.avi/072.jpg,|[[ 834  159]
 [1262  168]
 [1164  797]
 [ 683  726]]|,|[[ 833  161]
 [1257  177]
 [1152  802]
 [ 689  737]]|,0.96645205435302695
/home/khurram/Dicta_data/background05test/background05/tax004.avi/061.jpg,|[[ 816  208]
 [1241  245]
 [1208  837]
 [ 705  773]]|,|[[ 786  240]
 [1249  241]
 [1209  833]
 [ 706  784]]|,0.92028922379998257
/home/khurram/Dicta_data/background05test/background05/tax004.avi/071.jpg,|[[ 835  161]
 [1262  171]
 [1162  797]
 [ 683  726]]|,|[[ 834  161]
 [1257  177]
 [1165  789]
 [ 688  737]]|,0.97839211709173768
/home/khurram/Dicta_data/background05test/background05/tax004.avi/006.jpg,|[[ 834  179]
 [1277  243]
 [1258  868]
 [ 734  794]]|,|[[ 779  224]
 [1281  251]
 [1259  864]
 [ 737  790]]|,0.86687253732241154
/home/khurram/Dicta_data/background05test/background05/tax004.avi/025.jpg,|[[ 830  259]
 [1255  323]
 [1180  903]
 [ 653  798]]|,|[[ 835  264]
 [1250  322]
 [1232  881]
 [ 652  802]]|,0.97151418562496183
/home/khurram/Dicta_data/background05test/background05/tax004.avi/029.jpg,|[[ 775  213]
 [1209  268]
 [1175  858]
 [ 637  781]]|,|[[ 723  247]
 [1204  269]
 [1175  853]
 [ 638  790]]|,0.8968375295775397
/home/khurram/Dicta_data/background05test/background05/tax004.avi/005.jpg,|[[ 834  185]
 [1274  246]
 [1262  867]
 [ 739  798]]|,|[[ 777  225]
 [1272  249]
 [1264  862]
 [ 743  798]]|,0.87412528861035699
/home/khurram/Dicta_data/background05test/background05/tax004.avi/054.jpg,|[[ 766  136]
 [1193  193]
 [1245  777]
 [ 738  740]]|,|[[ 713  177]
 [1193  193]
 [1249  772]
 [ 737  737]]|,0.87234110366876205
/home/khurram/Dicta_data/background05test/background05/tax004.avi/068.jpg,|[[ 859  192]
 [1284  200]
 [1203  814]
 [ 722  749]]|,|[[ 818  232]
 [1282  193]
 [1206  817]
 [ 754  800]]|,0.86001271554397718
/home/khurram/Dicta_data/background05test/background05/tax004.avi/085.jpg,|[[ 783  167]
 [1193  195]
 [1084  768]
 [ 611  691]]|,|[[ 786  168]
 [1185  192]
 [1087  767]
 [ 609  707]]|,0.97491743876708559
/home/khurram/Dicta_data/background05test/background05/tax004.avi/027.jpg,|[[ 809  224]
 [1241  282]
 [1184  868]
 [ 649  777]]|,|[[ 744  258]
 [1233  280]
 [1185  863]
 [ 658  775]]|,0.88189594695512463
/home/khurram/Dicta_data/background05test/background05/tax004.avi/065.jpg,|[[ 829  187]
 [1256  212]
 [1181  821]
 [ 690  750]]|,|[[ 830  193]
 [1250  209]
 [1180  817]
 [ 688  752]]|,0.98873520641373547
/home/khurram/Dicta_data/background05test/background05/tax004.avi/008.jpg,|[[ 822  188]
 [1268  253]
 [1220  888]
 [ 694  804]]|,|[[ 766  224]
 [1267  258]
 [1289  869]
 [ 689  799]]|,0.86251199091019159
/home/khurram/Dicta_data/background05test/background05/tax004.avi/017.jpg,|[[ 789  265]
 [1216  325]
 [1116  929]
 [ 602  824]]|,|[[ 721  305]
 [1217  321]
 [1115  922]
 [ 609  832]]|,0.88624261787201086
/home/khurram/Dicta_data/background05test/background05/tax004.avi/015.jpg,|[[ 802  238]
 [1230  296]
 [1131  905]
 [ 625  804]]|,|[[ 738  272]
 [1234  289]
 [1202  879]
 [ 625  784]]|,0.85265578807488129
/home/khurram/Dicta_data/background05test/background05/tax004.avi/013.jpg,|[[ 797  216]
 [1232  278]
 [1140  895]
 [ 627  796]]|,|[[ 736  256]
 [1233  273]
 [1135  897]
 [ 626  801]]|,0.88537747512346376
/home/khurram/Dicta_data/background05test/background05/tax004.avi/051.jpg,|[[ 677  142]
 [1104  212]
 [1160  794]
 [ 653  760]]|,|[[ 626  176]
 [1105  209]
 [1169  785]
 [ 658  758]]|,0.90468507113201235
/home/khurram/Dicta_data/background05test/background05/tax004.avi/032.jpg,|[[ 734  236]
 [1165  288]
 [1174  869]
 [ 640  812]]|,|[[ 738  242]
 [1164  290]
 [1180  870]
 [ 641  782]]|,0.96126006530944463
/home/khurram/Dicta_data/background05test/background05/tax004.avi/069.jpg,|[[ 853  190]
 [1277  199]
 [1192  818]
 [ 713  751]]|,|[[ 792  242]
 [1281  192]
 [1258  802]
 [ 705  752]]|,0.84917033256208851
/home/khurram/Dicta_data/background05test/background05/tax004.avi/034.jpg,|[[ 778  201]
 [1204  264]
 [1220  838]
 [ 694  774]]|,|[[ 723  240]
 [1201  267]
 [1234  833]
 [ 704  752]]|,0.86546163004654186
/home/khurram/Dicta_data/background05test/background05/tax004.avi/059.jpg,|[[ 770  228]
 [1193  268]
 [1198  853]
 [ 689  805]]|,|[[ 769  225]
 [1193  274]
 [1199  847]
 [ 733  820]]|,0.9354845475423933
/home/khurram/Dicta_data/background05test/background05/tax004.avi/060.jpg,|[[ 785  219]
 [1210  260]
 [1193  847]
 [ 687  790]]|,|[[ 731  258]
 [1217  256]
 [1194  843]
 [ 687  799]]|,0.88884062462632474
/home/khurram/Dicta_data/background05test/background05/tax004.avi/041.jpg,|[[ 684  129]
 [1115  188]
 [1180  771]
 [ 664  744]]|,|[[ 626  161]
 [1073  177]
 [1233  755]
 [ 673  738]]|,0.89668152187512129
/home/khurram/Dicta_data/background05test/background05/tax004.avi/063.jpg,|[[ 839  200]
 [1267  228]
 [1210  831]
 [ 711  765]]|,|[[ 850  201]
 [1266  229]
 [1212  832]
 [ 730  776]]|,0.93785642111212719
/home/khurram/Dicta_data/background05test/background05/tax004.avi/011.jpg,|[[ 800  219]
 [1239  281]
 [1166  908]
 [ 646  815]]|,|[[ 738  256]
 [1234  286]
 [1165  904]
 [ 640  817]]|,0.87415728312358798
/home/khurram/Dicta_data/background05test/background05/tax004.avi/048.jpg,|[[ 667  147]
 [1094  219]
 [1150  802]
 [ 640  770]]|,|[[ 609  177]
 [1088  217]
 [1153  799]
 [ 640  769]]|,0.90247966994561601
/home/khurram/Dicta_data/background05test/background05/tax004.avi/064.jpg,|[[ 833  187]
 [1261  215]
 [1192  824]
 [ 697  753]]|,|[[ 833  193]
 [1266  209]
 [1191  825]
 [ 696  760]]|,0.9839490873415434
/home/khurram/Dicta_data/background05test/background05/tax004.avi/062.jpg,|[[ 837  206]
 [1262  237]
 [1219  834]
 [ 721  770]]|,|[[ 785  250]
 [1256  242]
 [1218  828]
 [ 721  766]]|,0.86864305457350388
/home/khurram/Dicta_data/background05test/background05/tax004.avi/022.jpg,|[[ 840  313]
 [1262  380]
 [1167  964]
 [ 645  848]]|,|[[ 834  321]
 [1259  386]
 [1169  960]
 [ 641  865]]|,0.96498744627882249
/home/khurram/Dicta_data/background05test/background05/tax004.avi/010.jpg,|[[ 807  205]
 [1250  266]
 [1187  896]
 [ 665  808]]|,|[[ 770  241]
 [1250  265]
 [1188  892]
 [ 674  817]]|,0.91766787721225029
/home/khurram/Dicta_data/background05test/background05/tax004.avi/046.jpg,|[[ 675  147]
 [1103  215]
 [1162  798]
 [ 652  767]]|,|[[ 626  186]
 [1106  217]
 [1172  783]
 [ 655  763]]|,0.89240855702125232
/home/khurram/Dicta_data/background05test/background05/tax004.avi/050.jpg,|[[ 657  145]
 [1086  215]
 [1144  799]
 [ 634  768]]|,|[[ 611  184]
 [1090  216]
 [1200  778]
 [ 634  767]]|,0.89545964605711736
/home/khurram/Dicta_data/background05test/background05/tax004.avi/084.jpg,|[[ 783  181]
 [1193  202]
 [1086  782]
 [ 615  709]]|,|[[ 722  225]
 [1184  202]
 [1090  783]
 [ 615  718]]|,0.88031539662676217
/home/khurram/Dicta_data/background05test/background05/tax004.avi/026.jpg,|[[ 824  235]
 [1254  297]
 [1185  879]
 [ 655  780]]|,|[[ 761  275]
 [1248  297]
 [1189  881]
 [ 656  785]]|,0.8728761373202486
/home/khurram/Dicta_data/background05test/background05/tax004.avi/070.jpg,|[[ 851  182]
 [1275  191]
 [1181  812]
 [ 704  743]]|,|[[ 866  176]
 [1264  193]
 [1183  818]
 [ 704  753]]|,0.95100568247224171
/home/khurram/Dicta_data/background05test/background05/tax004.avi/075.jpg,|[[ 812  170]
 [1236  171]
 [1134  800]
 [ 657  735]]|,|[[ 801  193]
 [1231  177]
 [1131  802]
 [ 659  742]]|,0.95279218856918235
/home/khurram/Dicta_data/background05test/background05/tax004.avi/080.jpg,|[[ 800  197]
 [1212  195]
 [1118  802]
 [ 650  745]]|,|[[ 737  241]
 [1207  200]
 [1186  787]
 [ 651  746]]|,0.86681394723615157
/home/khurram/Dicta_data/background05test/background05/tax004.avi/083.jpg,|[[ 784  189]
 [1195  201]
 [1092  793]
 [ 623  727]]|,|[[ 785  193]
 [1186  209]
 [1090  801]
 [ 609  721]]|,0.96615345131187158
/home/khurram/Dicta_data/background05test/background05/tax004.avi/020.jpg,|[[ 819  333]
 [1239  393]
 [1148  986]
 [ 633  878]]|,|[[ 753  370]
 [1232  396]
 [1229  960]
 [ 634  881]]|,0.86027592622883786
/home/khurram/Dicta_data/background05test/background05/tax004.avi/073.jpg,|[[ 832  152]
 [1263  160]
 [1156  789]
 [ 674  718]]|,|[[ 834  153]
 [1255  160]
 [1155  787]
 [ 673  720]]|,0.99353426593674621
/home/khurram/Dicta_data/background05test/background05/tax004.avi/077.jpg,|[[ 821  176]
 [1240  173]
 [1144  793]
 [ 673  732]]|,|[[ 817  177]
 [1233  176]
 [1139  792]
 [ 674  737]]|,0.98650539457653519
/home/khurram/Dicta_data/background05test/background05/tax004.avi/047.jpg,|[[ 674  147]
 [1102  218]
 [1159  802]
 [ 650  769]]|,|[[ 626  186]
 [1104  217]
 [1218  781]
 [ 656  765]]|,0.89405209357875515
/home/khurram/Dicta_data/background05test/background05/tax004.avi/038.jpg,|[[ 780   99]
 [1211  174]
 [1237  755]
 [ 715  693]]|,|[[ 722  128]
 [1153  145]
 [1296  737]
 [ 722  689]]|,0.89372040335636327
/home/khurram/Dicta_data/background05test/background05/tax004.avi/081.jpg,|[[ 795  191]
 [1207  191]
 [1111  794]
 [ 642  736]]|,|[[ 737  241]
 [1200  193]
 [1114  794]
 [ 642  746]]|,0.87506329377327996
/home/khurram/Dicta_data/background05test/background05/tax004.avi/087.jpg,|[[ 792  160]
 [1204  203]
 [1091  770]
 [ 613  682]]|,|[[ 737  192]
 [1202  210]
 [1075  770]
 [ 609  688]]|,0.88294122943544762
/home/khurram/Dicta_data/background05test/background05/tax004.avi/039.jpg,|[[ 739  102]
 [1173  172]
 [1208  758]
 [ 684  710]]|,|[[ 690  143]
 [1168  171]
 [1266  742]
 [ 689  720]]|,0.89245555979070657
/home/khurram/Dicta_data/background05test/background05/tax004.avi/076.jpg,|[[ 810  177]
 [1232  177]
 [1132  801]
 [ 657  737]]|,|[[ 754  225]
 [1226  177]
 [1127  802]
 [ 658  737]]|,0.88360750407603339
/home/khurram/Dicta_data/background05test/background05/tax004.avi/049.jpg,|[[ 656  145]
 [1084  217]
 [1141  799]
 [ 631  768]]|,|[[ 656  145]
 [1089  217]
 [1200  782]
 [ 633  771]]|,0.98716374445585142
/home/khurram/Dicta_data/background05test/background05/tax004.avi/033.jpg,|[[ 757  225]
 [1185  283]
 [1200  857]
 [ 670  795]]|,|[[ 707  256]
 [1186  290]
 [1266  836]
 [ 674  799]]|,0.88782752839231549
/home/khurram/Dicta_data/background05test/background05/tax004.avi/028.jpg,|[[ 790  222]
 [1222  281]
 [1177  860]
 [ 640  779]]|,|[[ 730  258]
 [1217  282]
 [1250  849]
 [ 642  786]]|,0.88243105186562909
/home/khurram/Dicta_data/background05test/background05/tax004.avi/082.jpg,|[[ 789  191]
 [1200  196]
 [1103  793]
 [ 635  732]]|,|[[ 720  242]
 [1201  193]
 [1100  788]
 [ 640  727]]|,0.86896001906036091
/home/khurram/Dicta_data/background05test/background05/tax004.avi/040.jpg,|[[ 694  100]
 [1129  167]
 [1176  751]
 [ 655  713]]|,|[[ 644  136]
 [1106  161]
 [1233  737]
 [ 658  721]]|,0.90372157718753821
/home/khurram/Dicta_data/background05test/background05/tax004.avi/056.jpg,|[[ 767  172]
 [1193  222]
 [1228  806]
 [ 719  768]]|,|[[ 772  175]
 [1193  226]
 [1290  785]
 [ 722  769]]|,0.97078404893146342
/home/khurram/Dicta_data/background05test/background05/tax002.avi/030.jpg,|[[ 849  207]
 [1286  238]
 [1152  872]
 [ 653  774]]|,|[[ 817  241]
 [1248  216]
 [1153  879]
 [ 656  776]]|,0.93785603687299701
/home/khurram/Dicta_data/background05test/background05/tax002.avi/053.jpg,|[[ 712  130]
 [1147  207]
 [1176  791]
 [ 654  738]]|,|[[ 723  128]
 [1121  185]
 [1174  787]
 [ 657  751]]|,0.95498538600206517
/home/khurram/Dicta_data/background05test/background05/tax002.avi/055.jpg,|[[ 703  146]
 [1134  225]
 [1170  807]
 [ 651  758]]|,|[[ 707  149]
 [1106  200]
 [1176  808]
 [ 658  769]]|,0.96248083201837453
/home/khurram/Dicta_data/background05test/background05/tax002.avi/052.jpg,|[[ 712  128]
 [1149  202]
 [1173  789]
 [ 648  738]]|,|[[ 711  130]
 [1135  193]
 [1167  798]
 [ 647  735]]|,0.98870794571558429
/home/khurram/Dicta_data/background05test/background05/tax002.avi/014.jpg,|[[ 783  259]
 [1214  340]
 [1082  932]
 [ 558  801]]|,|[[ 753  288]
 [1184  313]
 [1082  929]
 [ 560  817]]|,0.94344262850406613
/home/khurram/Dicta_data/background05test/background05/tax002.avi/042.jpg,|[[ 869  144]
 [1311  212]
 [1258  816]
 [ 733  725]]|,|[[ 865  145]
 [1280  192]
 [1264  816]
 [ 737  736]]|,0.97422927913623369
/home/khurram/Dicta_data/background05test/background05/tax002.avi/003.jpg,|[[ 791  151]
 [1239  235]
 [1185  857]
 [ 650  761]]|,|[[ 767  195]
 [1216  217]
 [1183  857]
 [ 650  752]]|,0.93091129878015122
/home/khurram/Dicta_data/background05test/background05/tax002.avi/016.jpg,|[[ 783  235]
 [1212  318]
 [1073  902]
 [ 549  770]]|,|[[ 777  241]
 [1185  290]
 [1073  901]
 [ 548  778]]|,0.97437471262850595
/home/khurram/Dicta_data/background05test/background05/tax002.avi/018.jpg,|[[ 786  232]
 [1215  314]
 [1075  897]
 [ 553  766]]|,|[[ 752  265]
 [1198  305]
 [1077  897]
 [ 545  768]]|,0.92568398552033837
/home/khurram/Dicta_data/background05test/background05/tax002.avi/004.jpg,|[[ 785  147]
 [1233  233]
 [1161  853]
 [ 626  749]]|,|[[ 752  182]
 [1215  215]
 [1164  852]
 [ 626  755]]|,0.93496886046120187
/home/khurram/Dicta_data/background05test/background05/tax002.avi/067.jpg,|[[ 634  104]
 [1064  208]
 [1094  795]
 [ 583  738]]|,|[[ 642  112]
 [1050  207]
 [1123  769]
 [ 586  738]]|,0.96007741131987934
/home/khurram/Dicta_data/background05test/background05/tax002.avi/023.jpg,|[[ 866  202]
 [1301  245]
 [1168  858]
 [ 664  752]]|,|[[ 833  239]
 [1265  219]
 [1168  858]
 [ 659  751]]|,0.92790609109700106
/home/khurram/Dicta_data/background05test/background05/tax002.avi/031.jpg,|[[ 847  200]
 [1285  230]
 [1152  863]
 [ 653  766]]|,|[[ 840  210]
 [1266  209]
 [1154  867]
 [ 658  771]]|,0.97607761452620001
/home/khurram/Dicta_data/background05test/background05/tax002.avi/058.jpg,|[[ 705  119]
 [1135  208]
 [1171  791]
 [ 659  738]]|,|[[ 713  128]
 [1137  208]
 [1177  786]
 [ 657  740]]|,0.97969710594513748
/home/khurram/Dicta_data/background05test/background05/tax002.avi/001.jpg,|[[ 802  143]
 [1250  227]
 [1220  846]
 [ 686  760]]|,|[[ 802  145]
 [1233  208]
 [1222  849]
 [ 688  756]]|,0.9862173038229376
/home/khurram/Dicta_data/background05test/background05/tax002.avi/024.jpg,|[[ 858  206]
 [1293  245]
 [1158  865]
 [ 655  763]]|,|[[ 858  208]
 [1281  225]
 [1157  868]
 [ 658  756]]|,0.98188440431284019
/home/khurram/Dicta_data/background05test/background05/tax002.avi/035.jpg,|[[ 820  199]
 [1259  243]
 [1140  869]
 [ 630  771]]|,|[[ 785  242]
 [1234  216]
 [1136  870]
 [ 628  779]]|,0.92706357113934879
